16883	O08.5	inclusion	l	Electrolyte imbalance following conditions classifiable to O00-O07	Elektrolitni disbalans poslije stanja koja se mogu klasifikovati kao O00-O07
16884	O08.6	preferred	l	Damage to pelvic organs and tissues following abortion and ectopic and molar pregnancy	Oštećenje organa i tkiva karlice poslije pobačaja, vanmaterične i molarne trudnoće
16885	O08.6	inclusion	FFF	Laceration, perforation, tear or chemical damage of:#bladder#following conditions classifiable to O00-O07	Laceracija, perforacija, rascjep ili hemijsko oštećenje:#mokraćne bešike#poslije stanja koja se mogu klasifikovati kao O00-O07
16886	O08.6	inclusion	FFF	Laceration, perforation, tear or chemical damage of:#bowel#following conditions classifiable to O00-O07	Laceracija, perforacija, rascjep ili hemijsko oštećenje:#crijeva#poslije stanja koja se mogu klasifikovati kao O00-O07
16887	O08.6	inclusion	FFF	Laceration, perforation, tear or chemical damage of:#broad ligament#following conditions classifiable to O00-O07	Laceracija, perforacija, rascjep ili hemijsko oštećenje:#širokog ligamenta#poslije stanja koja se mogu klasifikovati kao O00-O07
16888	O08.6	inclusion	FFF	Laceration, perforation, tear or chemical damage of:#cervix#following conditions classifiable to O00-O07	Laceracija, perforacija, rascjep ili hemijsko oštećenje:#grlića materice#poslije stanja koja se mogu klasifikovati kao O00-O07
16889	O08.6	inclusion	FFF	Laceration, perforation, tear or chemical damage of:#periurethral tissue#following conditions classifiable to O00-O07	Laceracija, perforacija, rascjep ili hemijsko oštećenje:#periuretralnog tkiva#poslije stanja koja se mogu klasifikovati kao O00-O07
16890	O08.6	inclusion	FFF	Laceration, perforation, tear or chemical damage of:#uterus#following conditions classifiable to O00-O07	Laceracija, perforacija, rascjep ili hemijsko oštećenje:#materice#poslije stanja koja se mogu klasifikovati kao O00-O07
16891	O08.7	preferred	l	Other venous complications following abortion and ectopic and molar pregnancy	Druge komplikacije vena poslije pobačaja, vanmaterične i molarne trudnoće
16892	O08.8	preferred	l	Other complications following abortion and ectopic and molar pregnancy	Druge komplikacije poslije pobačaja, vanmaterične i molarne trudnoće
16893	O08.8	inclusion	FF	Cardiac arrest#following conditions classifiable to O00-O07	Srčani zastoj#poslije stanja koja se mogu klasifikovati kao O00-O07
16894	O08.8	inclusion	FF	Urinary tract infection#following conditions classifiable to O00-O07	Infekcija urinarnog trakta#poslije stanja koja se mogu klasifikovati kao O00-O07
16895	O08.9	preferred	l	Complication following abortion and ectopic and molar pregnancy, unspecified	Komplikacije poslije pobačaja, vanmaterične i molarne trudnoće, neoznačene
16896	O08.9	inclusion	l	Unspecified complication following conditions classifiable to O00-O07	Neoznačene komplikacije poslije stanja koja se mogu klasifikovati kao O00-O07
16897	O10-O16	preferred	l	Oedema, proteinuria and hypertensive disorders in pregnancy, childbirth and the puerperium	Edem, proteinurija i hipertenzivni poremećaji u trudnoći, porođaju i babinjama
16898	O10	preferred	l	Pre-existing hypertension complicating pregnancy, childbirth and the puerperium	Ranije postojeća hipertenzija koja komplikuje trudnoću, porođaj i babinje
16899	O10	inclusion	l	the listed conditions with pre-existing proteinuria	navedena stanja sa ranije postojećom proteinurijom
16900	O10	exclusion	lR	that with superimposed pre-eclampsia#O11	!!!#!!!
16901	O10.0	preferred	l	Pre-existing essential hypertension complicating pregnancy, childbirth and the puerperium	Ranije postojeća primarna hipertenzija koja komplikuje trudnoću, porođaj i babinje
16902	O10.0	inclusion	l	Any condition in I10 specified as a reason for obstetric care during pregnancy, childbirth or the puerperium	Bilo koje stanje klasifikovano pod I10 označeno kao razlog za akušersku njegu za vrijeme trudnoće, porođaja i babinja
16903	O10.1	preferred	l	Pre-existing hypertensive heart disease complicating pregnancy, childbirth and the puerperium	Ranije postojeća hipertenzivna bolest srca koja komplikuje trudnoću, porođaj i babinje
16904	O10.1	inclusion	l	Any condition in I11.- specified as a reason for obstetric care during pregnancy, childbirth or the puerperium	Bilo koje stanje klasifikovano pod I11.- označeno kao razlog za akušersku njegu za vrijeme trudnoće, porođaja i babinja
16905	O10.2	preferred	l	Pre-existing hypertensive renal disease complicating pregnancy, childbirth and the puerperium	Ranije postojeća hipertenzivna bolest bubrega koja komplikuje trudnoću, porođaj i babinje
16906	O10.2	inclusion	l	Any condition in I12.- specified as a reason for obstetric care during pregnancy, childbirth or the puerperium	Bilo koje stanje klasifikovano pod I12.- označeno kao razlog za akušersku njegu za vrijeme trudnoće, porođaja i babinja
16907	O10.3	preferred	l	Pre-existing hypertensive heart and renal disease complicating pregnancy, childbirth and the puerperium	Ranije postojeća hipertenzivna bolest srca i bubrega koja komplikuje trudnoću, porođaj i babinje
16908	O10.3	inclusion	l	Any condition in I13.- specified as a reason for obstetric care during pregnancy, childbirth or the puerperium	Bilo koje stanje klasifikovano pod I13.- označeno kao razlog za akušersku njegu za vrijeme trudnoće, porođaja i babinja
16909	O10.4	preferred	l	Pre-existing secondary hypertension complicating pregnancy, childbirth and the puerperium	Ranije postojeća sekundarna hipertenzija koja komplikuje trudnoću, porođaj i babinje
16910	O10.4	inclusion	l	Any condition in I15.- specified as a reason for obstetric care during pregnancy, childbirth or the puerperium	Bilo koje stanje klasifikovano pod I15.- označeno kao razlog za akušersku njegu za vrijeme trudnoće, porođaja i babinja
16911	O10.9	preferred	l	Unspecified pre-existing hypertension complicating pregnancy, childbirth and the puerperium	Neoznačena ranije postojeća hipertenzija koja komplikuje trudnoću, porođaj i babinje
16912	O11	preferred	l	Pre-eclampsia superimposed on chronic hypertension	!!!
16913	O11	inclusion	l	Conditions in O10.- complicated by pre-eclampsia	!!!
16914	O11	inclusion	FF	Pre-eclampsia superimposed on:#hypertension NOS	!!!#!!!
16915	O11	inclusion	FF	Pre-eclampsia superimposed on:#pre-existing hypertension	!!!#!!!
16916	O12	preferred	l	Gestational [pregnancy-induced] oedema and proteinuria without hypertension	Gestacijski [izazvani trudnoćom] edem i proteinurija bez hipertenzije
16917	O12.0	preferred	l	Gestational oedema	Gestacijski edem
16918	O12.1	preferred	l	Gestational proteinuria	Gestacijska proteinurija
16919	O12.2	preferred	l	Gestational oedema with proteinuria	Gestacijski edem sa proteinurijom
16920	O13	preferred	l	Gestational [pregnancy-induced] hypertension	!!!
16921	O13	inclusion	FF	Gestational#hypertension NOS	!!!#!!!
16922	O13	inclusion	FF	Pregnancy-induced#hypertension NOS	!!!#!!!
16923	O13	inclusion	l	Transient hypertension of pregnancy	!!!
16924	O14	preferred	l	Pre-eclampsia	!!!
16925	O14	exclusion	lR	superimposed pre-eclampsia#O11	superponirana preeklampsija#O11
16926	O14.0	preferred	l	Mild to moderate pre-eclampsia	!!!
16927	O14.1	preferred	l	Severe pre-eclampsia	Teška preeklampsija
16928	O14.2	preferred	l	HELLP syndrome	HELLP sindrom
16929	O14.2	definition	l	Combination of hemolysis, elevated liver enzymes and low platelet count	Kombinacija hemolize, povećanih enzima jetre i smanjenog broja trombocita
16930	O14.9	preferred	l	Pre-eclampsia, unspecified	Preeklampsija, neoznačena
16931	O15	preferred	l	Eclampsia	Eklampsija
16932	O15	inclusion	l	convulsions following conditions in O10-O14 and O16	konvulzije poslije stanja klasifikovanih pod O10-O14 i O16
16933	O15	inclusion	l	eclampsia with pregnancy-induced or pre-existing hypertension	eklampsija sa hipertenzijom-uzrokovanom trudnoćom ili ranije postojećom hipertenzijom
16934	O15.0	preferred	l	Eclampsia in pregnancy	Eklampsija u trudnoći
16935	O15.1	preferred	l	Eclampsia in labour	Eklampsija tokom porođaja
16936	O15.2	preferred	l	Eclampsia in the puerperium	Eklampsija u babinjama
16937	O15.9	preferred	l	Eclampsia, unspecified as to time period	Eklampsija, neoznačeno za koji period
16938	O15.9	inclusion	l	Eclampsia NOS	!!!
16939	O16	preferred	l	Unspecified maternal hypertension	Neoznačena hipertenzija majke
16940	O20-O29	preferred	l	Other maternal disorders predominantly related to pregnancy	Druge bolesti majke pretežno vezane za trudnoću
16941	O20-O29	note	P	Categories O24.- and O25 include the listed conditions even if they occur during childbirth or the puerperium.	Kategorije O24.- i O25 uključuju navedena stanja čak i ako se jave tokom porođaja i babinja.
16942	O20-O29	exclusion	FFR	maternal:#care related to the fetus and amniotic cavity and possible delivery problems#O30-O48	briga o majci:#vezana za plod, amnionsku šupljinu i moguće porođajne probleme#O30-O48
16943	O20-O29	exclusion	FFR	maternal:#diseases classifiable elsewhere but complicating pregnancy, labour and delivery, and the puerperium#O98-O99	briga o majci:#zbog bolesti klasifikovanih na drugim mjestima koje komplikuju trudnoću, porođaj, rađanje i babinje#O98-O99
16944	O20	preferred	l	Haemorrhage in early pregnancy	Krvarenje u ranoj trudnoći
16945	O20	exclusion	lR	pregnancy with abortive outcome#O00-O08	trudnoća završena pobačajem#O00-O08
16946	O20.0	preferred	l	Threatened abortion	Prijeteći pobačaj
16947	O20.0	inclusion	l	Haemorrhage specified as due to threatened abortion	Krvarenje označeno kao posljedica prijetećeg pobačaja
16948	O20.8	preferred	l	Other haemorrhage in early pregnancy	Drugo krvarenje u ranoj trudnoći
16949	O20.9	preferred	l	Haemorrhage in early pregnancy, unspecified	Krvarenje u ranoj trudnoći, neoznačeno
16950	O21	preferred	l	Excessive vomiting in pregnancy	Prekomjerno povraćanje u trudnoći
16951	O21.0	preferred	l	Mild hyperemesis gravidarum	Umjereno povraćanje u trudnoći
16952	O21.0	inclusion	l	Hyperemesis gravidarum, mild or unspecified, starting before the end of the 22nd week of gestation	Povraćanje u trudnoći, umjereno ili neoznačeno, započelo prije navršene 22. nedjelje trudnoće
16953	O21.1	preferred	l	Hyperemesis gravidarum with metabolic disturbance	Prekomjerno povraćanje u trudnoći sa metaboličkim poremećajem
16954	O21.1	inclusion	FF	Hyperemesis gravidarum, starting before the end of the 22nd week of gestation, with metabolic disturbance such as:#carbohydrate depletion	Prekomjerno povraćanje u trudnoći, započelo prije navršene 22. nedjelje trudnoće, sa metaboličkim poremećajem kao:#gubitak ugljenih hidrata
16955	O21.1	inclusion	FF	Hyperemesis gravidarum, starting before the end of the 22nd week of gestation, with metabolic disturbance such as:#dehydration	Prekomjerno povraćanje u trudnoći, započelo prije navršene 22. nedjelje trudnoće, sa metaboličkim poremećajem kao:#dehidratacija
16956	O21.1	inclusion	FF	Hyperemesis gravidarum, starting before the end of the 22nd week of gestation, with metabolic disturbance such as:#electrolyte imbalance	Prekomjerno povraćanje u trudnoći, započelo prije navršene 22. nedjelje trudnoće, sa metaboličkim poremećajem kao:#elektrolitni disbalans
16957	O21.2	preferred	l	Late vomiting of pregnancy	Povraćanje u kasnoj trudnoći
16958	O21.2	inclusion	l	Excessive vomiting starting after 22 completed weeks of gestation	Prekomjerno povraćanje započelo poslije navršene 22. nedjelje trudnoće
16959	O21.8	preferred	l	Other vomiting complicating pregnancy	Drugo povraćanje kao komplikacija trudnoće
16960	O21.8	inclusion	l	Vomiting due to diseases classified elsewhere, complicating pregnancy	Povraćanje uzrokovano bolestima, klasifikovanim na drugim mjestima, kao komplikacija trudnoće
16961	O21.8	coding-hint	l	Use additional code, if desired, to identify cause.	Ako želite da označite uzrok, koristite dodatnu šifru.
16962	O21.9	preferred	l	Vomiting of pregnancy, unspecified	Povraćanje u trudnoći, neoznaćeno
16963	O22	preferred	l	Venous complications and haemorrhoids in pregnancy	!!!
16964	O22	exclusion	lR	obstetric pulmonary embolism#O88.-	porođajna plućna embolija#O88.-
16965	O22	exclusion	FFRR	the listed conditions as complications of:#abortion or ectopic or molar pregnancy#O00-O07#O08.7	navedena stanja kao komplikacije:#pobačaja, vanmaterične ili molarne trudnoće#O00-O07#O08.7
16966	O22	exclusion	FFR	the listed conditions as complications of:#childbirth and the puerperium#O87.-	navedena stanja kao komplikacije:#porođaja i babinja#O87.-
16967	O22.0	preferred	l	Varicose veins of lower extremity in pregnancy	Proširene vene donjih ekstremiteta u trudnoći
16968	O22.0	inclusion	l	Varicose veins NOS in pregnancy	!!!
16969	O22.1	preferred	l	Genital varices in pregnancy	Proširene vene polnih organa trudnice
16970	O22.1	inclusion	FF	Perineal#varices in pregnancy	Perinealne#proširene vene u trudnoći
16971	O22.1	inclusion	FF	Vaginal#varices in pregnancy	Vaginalne#proširene vene u trudnoći
16972	O22.1	inclusion	FF	Vulval#varices in pregnancy	Vulvarne#proširene vene u trudnoći
16973	O22.2	preferred	l	Superficial thrombophlebitis in pregnancy	Tromboflebitis površinskih vena u trudnoći
16974	O22.2	inclusion	l	Thrombophlebitis of legs in pregnancy	Tromboflebitis vena donjih ekstremiteta u trudnoći
16975	O22.3	preferred	l	Deep phlebothrombosis in pregnancy	Tromboflebitis dubokih vena u trudnoći
16976	O22.3	inclusion	l	Deep-vein thrombosis, antepartum	Duboka venska tromboza, prije porođaja
16977	O22.4	preferred	l	Haemorrhoids in pregnancy	Hemoroidi u trudnoći
16978	O22.5	preferred	l	Cerebral venous thrombosis in pregnancy	Tromboza moždanih vena u trudnoći
16979	O22.5	inclusion	l	Cerebrovenous sinus thrombosis in pregnancy	Tromboza moždanih venskih sinusa u trudnoći
16980	O22.8	preferred	l	Other venous complications in pregnancy	Druge venske bolesti kao komplikacije u trudnoći
16981	O22.9	preferred	l	Venous complication in pregnancy, unspecified	Venska bolest kao komplikacija u trudnoći, neoznačena
16982	O22.9	inclusion	FF	Gestational:#phlebitis NOS	!!!#!!!
16983	O22.9	inclusion	FF	Gestational:#phlebopathy NOS	!!!#!!!
16984	O22.9	inclusion	FF	Gestational:#thrombosis NOS	!!!#!!!
16985	O23	preferred	l	Infections of genitourinary tract in pregnancy	Infekcije genitourinarnog trakta u trudnoći
16986	O23	exclusion	lR	gonococcal infections #O98.2	!!!#!!!
16987	O23	exclusion	lR	infections with a predominantly sexual mode of transmission NOS#O98.3	!!!#!!!
16988	O23	exclusion	lR	syphilis#O98.1	!!!#!!!
16989	O23	exclusion	lR	tuberculosis of genitourinary system#O98.0	!!!#!!!
16990	O23	exclusion	lR	venereal disease NOS#O98.3	!!!#!!!
16991	O23.0	preferred	l	Infections of kidney in pregnancy	Infekcije bubrega u trudnoći
16992	O23.1	preferred	l	Infections of bladder in pregnancy	Infekcije mokraćne bešike u trudnoći
16993	O23.2	preferred	l	Infections of urethra in pregnancy	Infekcije uretre u trudnoći
16994	O23.3	preferred	l	Infections of other parts of urinary tract in pregnancy	Infekcije drugih djelova urinarnog trakta u trudnoći
16995	O23.4	preferred	l	Unspecified infection of urinary tract in pregnancy	Neoznačene infekcije urinarnog trakta u trudnoći
16996	O23.5	preferred	l	Infections of the genital tract in pregnancy	Infekcije genitalnog trakta u trudnoći
16997	O23.9	preferred	l	Other and unspecified genitourinary tract infection in pregnancy	Druga i neoznačena infekcija genitourinarnog trakta u trudnoći
16998	O23.9	inclusion	l	Genitourinary tract infection in pregnancy NOS	!!!
16999	O24	preferred	l	Diabetes mellitus in pregnancy	Šećerna bolest u trudnoći
17000	O24	inclusion	l	in childbirth and the puerperium	u porođaju i babinjama
17001	O24.0	preferredLong	l	Diabetes mellitus in pregnancy: Pre-existing diabetes mellitus, insulin-dependent	Šećerna bolest u trudnoći: Ranije postojeća šećerna bolest, insulin zavisna
17002	O24.0	preferred	l	Pre-existing type 1 diabetes mellitus	!!!
17003	O24.1	preferredLong	l	Diabetes mellitus in pregnancy: Pre-existing diabetes mellitus, non-insulin-dependent	Šećerna bolest u trudnoći: Ranije postojeća šećerna bolest, insulin nezavisna
17004	O24.1	preferred	l	Pre-existing type 2 diabetes mellitus	!!!
17005	O24.2	preferredLong	l	Diabetes mellitus in pregnancy: Pre-existing malnutrition-related diabetes mellitus	Šećerna bolest u trudnoći: Ranije postojeća šećerna bolest povezana sa pothranjenošću
17006	O24.2	preferred	l	Pre-existing malnutrition-related diabetes mellitus	Ranije postojeća šećerna bolest povezana sa pothranjenošću
17007	O24.3	preferredLong	l	Diabetes mellitus in pregnancy: Pre-existing diabetes mellitus, unspecified	Šećerna bolest u trudnoći: Ranije postojeća šećerna bolest, neoznačena
17008	O24.3	preferred	l	Pre-existing diabetes mellitus, unspecified	Ranije postojeća šećerna bolest, neoznačena
17009	O24.4	preferred	l	Diabetes mellitus arising in pregnancy	Šećerna bolest nastala u trudnoći
17010	O24.4	inclusion	l	Gestational diabetes mellitus NOS	!!!
17011	O24.9	preferred	l	Diabetes mellitus in pregnancy, unspecified	Šećerna bolest u trudnoći, neoznačena
17012	O25	preferred	l	Malnutrition in pregnancy	Pothranjenost u trudnoći
17013	O25	inclusion	l	Malnutrition in childbirth and the puerperium	Pothranjenost u porođaju i babinjama
17014	O26	preferred	l	Maternal care for other conditions predominantly related to pregnancy	Briga o majci zbog drugih stanja pretežno povezanih sa trudnoćom
17015	O26.0	preferred	l	Excessive weight gain in pregnancy	Prekomjerni porast tjelesne mase u trudnoći
17016	O26.0	exclusion	lRR	gestational oedema#O12.0#O12.2	gestacijski edem#O12.0#O12.2
17017	O26.1	preferred	l	Low weight gain in pregnancy	Mali porast tjelesne mase u trudnoći
17018	O26.2	preferred	l	Pregnancy care of habitual aborter	Briga o trudnoći kod žene sa habitualnim pobačajima
17019	O26.2	exclusion	FFR	habitual aborter:#with current abortion#O03-O06	žena sa habitualnim pobačajima:#sa pobačajem tokom#O03-O06
17020	O26.2	exclusion	FFR	habitual aborter:#without current pregnancy#N96	žena sa habitualnim pobačajima:#bez sadašnje trudnoće#N96
17021	O26.3	preferred	l	Retained intrauterine contraceptive device in pregnancy	Zaostalo intrauterino kontraceptivno sredstvo u trudnoći
17022	O26.4	preferred	l	Herpes gestationis	Herpes u trudnoći
17023	O26.5	preferred	l	Maternal hypotension syndrome	Hipotenzivni sindrom kod porodilje
17024	O26.5	inclusion	l	Supine hypotensive syndrome	Hipotenzivni sindrom u ležećem položaju
17025	O26.6	preferred	l	Liver disorders in pregnancy, childbirth and the puerperium	Poremećaji funkcije jetre u trudnoći, porođaju i babinjama
17026	O26.6	inclusion	l	Cholestasis (intrahepatic) in pregnancy	Holestaza (intrahepatična) u trudnoći
17027	O26.6	inclusion	l	Obstetric cholestasis	Holestaza u porođaju
17028	O26.6	exclusion	lR	hepatorenal syndrome following labour and delivery#O90.4	hepatorenalni sindrom poslije porođaja i rađanja#O90.4
17029	O26.7	preferred	l	Subluxation of symphysis (pubis) in pregnancy, childbirth and the puerperium	Subluksacija simfize (pubis) u trudnoći, porođaju i babinjama
17030	O26.7	exclusion	lR	traumatic separation of symphysis (pubis) during childbirth#O71.6	traumatsko razdvajanje simfize (pubisa) tokom porođaja#O71.6
17031	O26.8	preferred	l	Other specified pregnancy-related conditions	Druga označena stanja povezana sa trudnoćom
17032	O26.8	inclusion	FF	Exhaustion and fatigue#pregnancy-related	Umor i iscrpljenost#povezan(-a) sa trudnoćom
17033	O26.8	inclusion	FF	Peripheral neuritis#pregnancy-related	Periferni neuritis#povezan(-a) sa trudnoćom
17034	O26.8	inclusion	FF	Renal disease#pregnancy-related	Bubrežna bolest#povezan(-a) sa trudnoćom
17035	O26.9	preferred	l	Pregnancy-related condition, unspecified	Stanje povezano sa trudnoćom, neoznačeno
17036	O28	preferred	l	Abnormal findings on antenatal screening of mother	Abnormalni nalazi antenatalnog skrininga majke
17037	O28	exclusion	l	diagnostic findings classified elsewhere - see Alphabetical Index	!!!
17038	O28	exclusion	lR	maternal care related to the fetus and amniotic cavity and possible delivery problems#O30-O48	briga o majci vezana za plod, amnionsku šupljinu i moguće porođajne probleme#O30-O48
17039	O28.0	preferred	l	Abnormal haematological finding on antenatal screening of mother	Abnormalni hematološki nalaz antenatalnog skrininga majke
17040	O28.1	preferred	l	Abnormal biochemical finding on antenatal screening of mother	Abnormalni biohemijski nalaz antenatalnog skrininga majke
17041	O28.2	preferred	l	Abnormal cytological finding on antenatal screening of mother	Abnormalni citološki nalaz antenatalnog skrininga majke
17042	O28.3	preferred	l	Abnormal ultrasonic finding on antenatal screening of mother	Abnormalni ultrazvučni nalaz antenatalnog skrininga majke
17043	O28.4	preferred	l	Abnormal radiological finding on antenatal screening of mother	Abnormalni radiološki nalaz antenatalnog skrininga majke
17044	O28.5	preferred	l	Abnormal chromosomal and genetic finding on antenatal screening of mother	Abnormalni hromozomski i genetski nalaz antenatalnog skrininga majke
17045	O28.8	preferred	l	Other abnormal findings on antenatal screening of mother	Drugi abnormalni nalazi antenatalnog skrininga majke
17046	O28.9	preferred	l	Abnormal finding on antenatal screening of mother, unspecified	Abnormalni nalaz antenatalnog skrininga majke, neoznačen
17047	O29	preferred	l	Complications of anaesthesia during pregnancy	Komplikacije uzrokovane davanjem anestezije tokom trudnoće
17048	O29	inclusion	l	maternal complications arising from the administration of a general or local anaesthetic, analgesic or other sedation during pregnancy	komplikacije kod majke zbog primjene opšte ili lokalne anestezije, analgezije ili drugih sedativa tokom trudnoće
17049	O29	exclusion	FFR	complications of anaesthesia during:#abortion or ectopic or molar pregnancy#O00-O08	komplikacije zbog anestezije tokom:#pobačaja, vanmaterične ili molarne trudnoće#O00-O08
17050	O29	exclusion	FFR	complications of anaesthesia during:#labour and delivery#O74.-	komplikacije zbog anestezije tokom:#porođaja i rađanja#O74.-
17051	O29	exclusion	FFR	complications of anaesthesia during:#puerperium#O89.-	komplikacije zbog anestezije tokom:#babinja#O89.-
17052	O29.0	preferred	l	Pulmonary complications of anaesthesia during pregnancy	Plućne komplikacije zbog anestezije tokom trudnoće
17053	O29.0	inclusion	FF	Aspiration pneumonitis#due to anaesthesia during pregnancy	Aspiracioni pneumonitis:#uzrokovan(-a) anestezijom tokom trudnoće
17054	O29.0	inclusion	FF	Chemical pneumonitis due to aspiration#due to anaesthesia during pregnancy	!!!#!!!
17055	O29.0	inclusion	FF	Inhalation of stomach contents or secretions NOS#due to anaesthesia during pregnancy	!!!#!!!
17056	O29.0	inclusion	FF	Mendelson syndrome#due to anaesthesia during pregnancy	Mendelsonov sindrom#uzrokovan(-a) anestezijom tokom trudnoće
17057	O29.0	inclusion	FF	Pressure collapse of lung#due to anaesthesia during pregnancy	Kompresivni kolaps pluća#uzrokovan(-a) anestezijom tokom trudnoće
17058	O29.1	preferred	l	Cardiac complications of anaesthesia during pregnancy	Srčane komplikacije zbog anestezije tokom trudnoće
17059	O29.1	inclusion	FFF	Cardiac:#arrest#due to anaesthesia during pregnancy	Srčani(-a):#zastoj#zbog anestezije tokom trudnoće
17060	O29.1	inclusion	FFF	Cardiac:#failure#due to anaesthesia during pregnancy	Srčani(-a):#insuficijencija#zbog anestezije tokom trudnoće
17061	O29.2	preferred	l	Central nervous system complications of anaesthesia during pregnancy	Komplikacije centralnog nervnog sistema zbog anestezije tokom trudnoće
17062	O29.2	inclusion	l	Cerebral anoxia due to anaesthesia during pregnancy	Cerebralna anoksija uzrokovana anestezijom tokom trudnoće
17063	O29.3	preferred	l	Toxic reaction to local anaesthesia during pregnancy	Toksička reakcija na lokalnu anesteziju tokom trudnoće
17064	O29.4	preferred	l	Spinal and epidural anaesthesia-induced headache during pregnancy	Glavobolja uzrokovana spinalnom i epiduralnom anestezijom tokom trudnoće
17065	O29.5	preferred	l	Other complications of spinal and epidural anaesthesia during pregnancy	Druge komplikacije zbog spinalne i epiduralne anestezije tokom trudnoće
17066	O29.6	preferred	l	Failed or difficult intubation during pregnancy	Neuspjela ili otežana intubacija tokom trudnoće
17067	O29.8	preferred	l	Other complications of anaesthesia during pregnancy	Druge komplikacije zbog anestezije tokom trudnoće
17068	O29.9	preferred	l	Complication of anaesthesia during pregnancy, unspecified	Komplikacija zbog anestezije tokom trudnoće, neoznačena
17069	O30-O48	preferred	l	Maternal care related to the fetus and amniotic cavity and possible delivery problems	Briga o majci vezana za plod, amnionsku šupljinu i moguće porođajne probleme
17070	O30	preferred	l	Multiple gestation	Višeplodna trudnoća
17071	O30	exclusion	lR	complications specific to multiple gestation#O31.-	komplikacije specifične za višeplodnu trudnoću#O31.-
17072	O30.0	preferred	l	Twin pregnancy	Blizanačka trudnoća
17073	O30.1	preferred	l	Triplet pregnancy	Troplodna trudnoća
17074	O30.2	preferred	l	Quadruplet pregnancy	Četvoroplodna trudnoća
17075	O30.8	preferred	l	Other multiple gestation	Druga višeplodna trudnoća
17076	O30.9	preferred	l	Multiple gestation, unspecified	Višeplodna trudnoća, neoznačena
17077	O30.9	inclusion	l	Multiple pregnancy NOS	!!!
17078	O31	preferred	l	Complications specific to multiple gestation	Komplikacije specifične za višeplodne trudnoće
17079	O31	exclusion	lR	conjoined twins causing disproportion#O33.7	spojeni blizanci koji izazivaju disproporciju#O33.7
17080	O31	exclusion	lR	delayed delivery of second twin, triplet, etc.#O63.2	odloženi porođaj drugog blizanca, trećeg itd.#O63.2
17081	O31	exclusion	lR	malpresentation of one fetus or more#O32.5	nepravilan stav jednog ili više fetusa#O32.5
17082	O31	exclusion	lR	with obstructed labour#O64-O66	sa komplikovanim porođajem#O64-O66
17083	O31.0	preferred	l	Papyraceous fetus	Papirasti plod
17084	O31.0	inclusion	l	Fetus compressus	Fetus compressus
17085	O31.1	preferred	l	Continuing pregnancy after abortion of one fetus or more	Nastavljena trudnoća poslije pobačaja jednog ili više fetusa
17086	O31.2	preferred	l	Continuing pregnancy after intrauterine death of one fetus or more	Nastavljena trudnoća poslije intrauterine smrti jednog ili više fetusa
17087	O31.8	preferred	l	Other complications specific to multiple gestation	Druge komplikacije specifične za višeplodnu trudnoću
17088	O32	preferred	l	Maternal care for known or suspected malpresentation of fetus	Briga o majci zbog poznatog ili sumnjivog nepravilnog stava ploda
17089	O32	inclusion	l	the listed conditions as a reason for observation, hospitalization or other obstetric care of the mother, or for caesarean section before onset of labour	navedena stanja kao razlog za posmatranje, hospitalizaciju ili drugi akušerski tretman majke, ili za carski rez prije početka porođaja
17090	O32	exclusion	lR	the listed conditions with obstructed labour#O64.-	navedena stanja sa komplikovanim porođajem#O64.-
17091	O32.0	preferred	l	Maternal care for unstable lie	Briga o majci zbog nestabilnog položaja ploda
17092	O32.1	preferred	l	Maternal care for breech presentation	Briga o majci zbog prednjačenja ploda karlicom
17093	O32.2	preferred	l	Maternal care for transverse and oblique lie	Briga o majci zbog poprečnog i kosog položaja ploda
17094	O32.2	inclusion	FF	Presentation:#oblique	Položaj ploda:#kosi
17095	O32.2	inclusion	FF	Presentation:#transverse	Položaj ploda:#poprečni
17096	O32.3	preferred	l	Maternal care for face, brow and chin presentation	Briga o majci zbog prednjačenja ploda licem, čelom i bradom
17097	O32.4	preferred	l	Maternal care for high head at term	Briga o majci zbog stava glavice visokog za termin
17098	O32.4	inclusion	l	Failure of head to enter pelvic brim	Nemogućnost glavice ploda da uđe u malu karlicu
17099	O32.5	preferred	l	Maternal care for multiple gestation with malpresentation of one fetus or more	Briga o majci zbog višeplodne trudnoće sa nepravilnim stavom jednog ili više plodova
17100	O32.6	preferred	l	Maternal care for compound presentation	Briga o majci zbog složenog nepravilnog stava ploda
17101	O32.8	preferred	l	Maternal care for other malpresentation of fetus	Briga o majci zbog drugog nepravilnog stava ploda
17102	O32.9	preferred	l	Maternal care for malpresentation of fetus, unspecified	Briga o majci zbog neoznačenog nepravilnog stava ploda
17103	O33	preferred	l	Maternal care for known or suspected disproportion	Briga o majci zbog poznate ili sumnjive disproporcije
17104	O33	inclusion	l	the listed conditions as a reason for observation, hospitalization or other obstetric care of the mother, or for caesarean section before onset of labour	navedena stanja kao razlog za posmatranje, hospitalizaciju ili drugi akušerski tretman majke, ili za carski rez prije početka porođaja
17105	O33	exclusion	lR	the listed conditions with obstructed labour#O65-O66	navedena stanja sa komplikovanim porođajem#O65-O66
17106	O33.0	preferred	l	Maternal care for disproportion due to deformity of maternal pelvic bones	Briga o majci kod disproporcije zbog deformiteta kostiju karlice majke
17107	O33.0	inclusion	l	Pelvic deformity causing disproportion NOS	!!!
17108	O33.1	preferred	l	Maternal care for disproportion due to generally contracted pelvis	Briga o majci kod disproporcije zbog opšteg suženja karlice
17109	O33.1	inclusion	l	Contracted pelvis NOS causing disproportion	!!!
